goal,dimension,region_id,score
AO,future,0,0
AO,future,1,0
AO,future,2,0
AO,future,3,0
AO,future,4,0
AO,future,5,0
AO,future,6,0
AO,pressures,1,23.6
AO,pressures,2,23.6
AO,pressures,3,23.6
AO,pressures,4,23.6
AO,pressures,5,23.6
AO,pressures,6,23.6
AO,resilience,1,88.21
AO,resilience,2,88.21
AO,resilience,3,88.21
AO,resilience,4,88.21
AO,resilience,5,88.21
AO,resilience,6,88.21
AO,score,0,0
AO,score,1,0
AO,score,2,0
AO,score,3,0
AO,score,4,0
AO,score,5,0
AO,score,6,0
AO,status,0,0
AO,status,1,0
AO,status,2,0
AO,status,3,0
AO,status,4,0
AO,status,5,0
AO,status,6,0
AO,trend,1,0
AO,trend,2,0
AO,trend,3,0
AO,trend,4,0
AO,trend,5,0
AO,trend,6,0
BD,future,0,84.89
BD,future,1,92.75
BD,future,2,92.81
BD,future,3,84.86
BD,future,4,93.96
BD,future,5,77.31
BD,future,6,80.72
BD,pressures,1,
BD,pressures,2,
BD,pressures,3,
BD,pressures,4,
BD,pressures,5,
BD,pressures,6,
BD,resilience,1,
BD,resilience,2,
BD,resilience,3,
BD,resilience,4,
BD,resilience,5,
BD,resilience,6,
BD,score,0,81.23
BD,score,1,89.95
BD,score,2,87.84
BD,score,3,80.94
BD,score,4,90.3
BD,score,5,76.17
BD,score,6,79.49
BD,status,0,77.56
BD,status,1,87.15
BD,status,2,82.88
BD,status,3,77.02
BD,status,4,86.64
BD,status,5,75.03
BD,status,6,78.26
BD,trend,1,-0.05
BD,trend,2,-0.11
BD,trend,3,-0.13
BD,trend,4,-0.12
BD,trend,5,-0.24
BD,trend,6,-0.24
CP,future,0,100
CP,future,1,100
CP,future,2,100
CP,future,3,100
CP,future,4,100
CP,future,5,100
CP,future,6,100
CP,pressures,1,25.57
CP,pressures,2,25.57
CP,pressures,3,25.86
CP,pressures,4,32.6
CP,pressures,5,25.63
CP,pressures,6,28.05
CP,resilience,1,92.26
CP,resilience,2,92.26
CP,resilience,3,92.26
CP,resilience,4,92.26
CP,resilience,5,92.26
CP,resilience,6,92.26
CP,score,0,94.71
CP,score,1,95.13
CP,score,2,89.63
CP,score,3,94.26
CP,score,4,100
CP,score,5,99.33
CP,score,6,98.41
CP,status,0,89.43
CP,status,1,90.26
CP,status,2,79.26
CP,status,3,88.52
CP,status,4,100
CP,status,5,98.66
CP,status,6,96.82
CP,trend,1,0.09
CP,trend,2,0.09
CP,trend,3,0.08
CP,trend,4,-0.04
CP,trend,5,-0
CP,trend,6,-0.02
CS,future,0,100
CS,future,1,100
CS,future,2,100
CS,future,3,100
CS,future,4,100
CS,future,5,100
CS,future,6,100
CS,pressures,1,25.38
CS,pressures,2,25.38
CS,pressures,3,25.68
CS,pressures,4,32.03
CS,pressures,5,25.44
CS,pressures,6,27.93
CS,resilience,1,92.26
CS,resilience,2,92.26
CS,resilience,3,92.26
CS,resilience,4,92.26
CS,resilience,5,92.26
CS,resilience,6,92.26
CS,score,0,99.25
CS,score,1,95.22
CS,score,2,95
CS,score,3,99.5
CS,score,4,100
CS,score,5,99.38
CS,score,6,99.13
CS,status,0,98.49
CS,status,1,90.44
CS,status,2,90
CS,status,3,99
CS,status,4,100
CS,status,5,98.76
CS,status,6,98.26
CS,trend,1,0.09
CS,trend,2,0
CS,trend,3,0.04
CS,trend,4,-0.06
CS,trend,5,-0
CS,trend,6,-0.02
CW,future,0,76.19
CW,future,1,40
CW,future,2,66.52
CW,future,3,77.64
CW,future,4,94.82
CW,future,5,70.39
CW,future,6,59.94
CW,pressures,1,57.74
CW,pressures,2,57.74
CW,pressures,3,57.74
CW,pressures,4,57.74
CW,pressures,5,57.74
CW,pressures,6,57.74
CW,resilience,1,92.26
CW,resilience,2,92.26
CW,resilience,3,92.26
CW,resilience,4,92.26
CW,resilience,5,92.26
CW,resilience,6,92.26
CW,score,0,71.57
CW,score,1,36.66
CW,score,2,62.13
CW,score,3,72.94
CW,score,4,89.42
CW,score,5,66.16
CW,score,6,56.62
CW,status,0,66.96
CW,status,1,33.32
CW,status,2,57.74
CW,status,3,68.24
CW,status,4,84.02
CW,status,5,61.93
CW,status,6,53.29
CW,trend,1,0.13
CW,trend,2,0.06
CW,trend,3,0.04
CW,trend,4,0.02
CW,trend,5,0.03
CW,trend,6,0.02
ECO,future,0,100
ECO,future,1,100
ECO,future,2,100
ECO,future,3,100
ECO,future,4,100
ECO,future,5,100
ECO,future,6,100
ECO,pressures,1,25.17
ECO,pressures,2,25.17
ECO,pressures,3,25.17
ECO,pressures,4,25.17
ECO,pressures,5,25.17
ECO,pressures,6,25.17
ECO,resilience,1,82.49
ECO,resilience,2,82.49
ECO,resilience,3,82.49
ECO,resilience,4,82.49
ECO,resilience,5,82.49
ECO,resilience,6,82.49
ECO,score,0,86.2
ECO,score,1,100
ECO,score,2,86.31
ECO,score,3,84.26
ECO,score,4,100
ECO,score,5,97.83
ECO,score,6,93.05
ECO,status,0,72.41
ECO,status,1,100
ECO,status,2,72.62
ECO,status,3,68.52
ECO,status,4,100
ECO,status,5,95.65
ECO,status,6,86.1
ECO,trend,1,0.57
ECO,trend,2,0.56
ECO,trend,3,0.58
ECO,trend,4,0
ECO,trend,5,0.69
ECO,trend,6,0.61
FIS,future,0,85.83
FIS,future,1,88.25
FIS,future,2,86.51
FIS,future,3,86.14
FIS,future,4,85.02
FIS,future,5,83.02
FIS,future,6,83.02
FIS,pressures,1,30.99
FIS,pressures,2,30.99
FIS,pressures,3,30.99
FIS,pressures,4,30.99
FIS,pressures,5,30.99
FIS,pressures,6,30.99
FIS,resilience,1,86.22
FIS,resilience,2,86.22
FIS,resilience,3,86.22
FIS,resilience,4,86.22
FIS,resilience,5,86.22
FIS,resilience,6,86.22
FIS,score,0,78.17
FIS,score,1,80.27
FIS,score,2,78.96
FIS,score,3,78.37
FIS,score,4,77.66
FIS,score,5,76.16
FIS,score,6,76.16
FIS,status,0,70.51
FIS,status,1,72.3
FIS,status,2,71.4
FIS,status,3,70.6
FIS,status,4,70.3
FIS,status,5,69.3
FIS,status,6,69.3
FIS,trend,1,0.06
FIS,trend,2,0.04
FIS,trend,3,0.06
FIS,trend,4,0.04
FIS,trend,5,0.02
FIS,trend,6,0.02
FP,future,0,85.4
FP,future,1,87.09
FP,future,2,84.22
FP,future,3,85.78
FP,future,4,85.02
FP,future,5,82.21
FP,future,6,84.06
FP,pressures,1,
FP,pressures,2,
FP,pressures,3,
FP,pressures,4,
FP,pressures,5,
FP,pressures,6,
FP,resilience,1,
FP,resilience,2,
FP,resilience,3,
FP,resilience,4,
FP,resilience,5,
FP,resilience,6,
FP,score,0,77.77
FP,score,1,79.22
FP,score,2,76.89
FP,score,3,78.04
FP,score,4,77.66
FP,score,5,75.29
FP,score,6,77.28
FP,status,0,70.14
FP,status,1,71.35
FP,status,2,69.57
FP,status,3,70.29
FP,status,4,70.3
FP,status,5,68.36
FP,status,6,70.5
FP,trend,1,0.06
FP,trend,2,0.04
FP,trend,3,0.06
FP,trend,4,0.04
FP,trend,5,0.04
FP,trend,6,0.02
HAB,future,0,94.73
HAB,future,1,100
HAB,future,2,95.35
HAB,future,3,98.2
HAB,future,4,100
HAB,future,5,63.4
HAB,future,6,67.65
HAB,pressures,1,25.38
HAB,pressures,2,25.38
HAB,pressures,3,29.57
HAB,pressures,4,29.57
HAB,pressures,5,29.57
HAB,pressures,6,29.57
HAB,resilience,1,88.19
HAB,resilience,2,88.19
HAB,resilience,3,88.19
HAB,resilience,4,88.19
HAB,resilience,5,88.19
HAB,resilience,6,88.19
HAB,score,0,90.36
HAB,score,1,97.61
HAB,score,2,88.81
HAB,score,3,93.18
HAB,score,4,96.12
HAB,score,5,64.91
HAB,score,6,69.03
HAB,status,0,86
HAB,status,1,95.22
HAB,status,2,82.28
HAB,status,3,88.16
HAB,status,4,92.23
HAB,status,5,66.42
HAB,status,6,70.41
HAB,trend,1,0.04
HAB,trend,2,-0.07
HAB,trend,3,-0.12
HAB,trend,4,-0.09
HAB,trend,5,-0.36
HAB,trend,6,-0.35
ICO,future,0,100
ICO,future,1,100
ICO,future,2,100
ICO,future,3,100
ICO,future,4,100
ICO,future,5,100
ICO,future,6,100
ICO,pressures,1,34.75
ICO,pressures,2,34.75
ICO,pressures,3,34.75
ICO,pressures,4,34.75
ICO,pressures,5,34.75
ICO,pressures,6,34.75
ICO,resilience,1,87.81
ICO,resilience,2,87.81
ICO,resilience,3,87.81
ICO,resilience,4,87.81
ICO,resilience,5,87.81
ICO,resilience,6,87.81
ICO,score,0,96.29
ICO,score,1,96.29
ICO,score,2,96.29
ICO,score,3,96.29
ICO,score,4,96.29
ICO,score,5,96.29
ICO,score,6,96.29
ICO,status,0,92.57
ICO,status,1,92.57
ICO,status,2,92.57
ICO,status,3,92.57
ICO,status,4,92.57
ICO,status,5,92.57
ICO,status,6,92.57
ICO,trend,1,-0.01
ICO,trend,2,-0.01
ICO,trend,3,-0.01
ICO,trend,4,-0.01
ICO,trend,5,-0.01
ICO,trend,6,-0.01
Index,future,0,76.85
Index,future,1,70.43
Index,future,2,75.08
Index,future,3,77.16
Index,future,4,81.78
Index,future,5,74.34
Index,future,6,74.56
Index,score,0,72.3
Index,score,1,66.82
Index,score,2,69.86
Index,score,3,72.36
Index,score,4,79.02
Index,score,5,71.53
Index,score,6,71.59
LE,future,0,99.73
LE,future,1,100
LE,future,2,100
LE,future,3,99.67
LE,future,4,100
LE,future,5,100
LE,future,6,100
LE,pressures,1,
LE,pressures,2,
LE,pressures,3,
LE,pressures,4,
LE,pressures,5,
LE,pressures,6,
LE,resilience,1,
LE,resilience,2,
LE,resilience,3,
LE,resilience,4,
LE,resilience,5,
LE,resilience,6,
LE,score,0,90.4
LE,score,1,97.5
LE,score,2,91.6
LE,score,3,89.04
LE,score,4,98.86
LE,score,5,98.53
LE,score,6,95.67
LE,status,0,81.08
LE,status,1,95
LE,status,2,83.21
LE,status,3,78.41
LE,status,4,97.71
LE,status,5,97.06
LE,status,6,91.34
LE,trend,1,0.29
LE,trend,2,0.31
LE,trend,3,0.28
LE,trend,4,0.03
LE,trend,5,0.5
LE,trend,6,0.32
LIV,future,0,99.47
LIV,future,1,100
LIV,future,2,100
LIV,future,3,99.34
LIV,future,4,100
LIV,future,5,100
LIV,future,6,100
LIV,pressures,1,22.72
LIV,pressures,2,22.72
LIV,pressures,3,22.72
LIV,pressures,4,22.72
LIV,pressures,5,22.72
LIV,pressures,6,22.72
LIV,resilience,1,63.32
LIV,resilience,2,63.32
LIV,resilience,3,63.32
LIV,resilience,4,63.32
LIV,resilience,5,63.32
LIV,resilience,6,63.32
LIV,score,0,94.61
LIV,score,1,95
LIV,score,2,96.9
LIV,score,3,93.82
LIV,score,4,97.71
LIV,score,5,99.23
LIV,score,6,98.29
LIV,status,0,89.75
LIV,status,1,90
LIV,status,2,93.8
LIV,status,3,88.3
LIV,status,4,95.43
LIV,status,5,98.46
LIV,status,6,96.57
LIV,trend,1,0.02
LIV,trend,2,0.07
LIV,trend,3,-0.01
LIV,trend,4,0.05
LIV,trend,5,0.3
LIV,trend,6,0.02
LSP,future,0,77.52
LSP,future,1,51.18
LSP,future,2,58.72
LSP,future,3,77.2
LSP,future,4,98.91
LSP,future,5,99.54
LSP,future,6,50.51
LSP,pressures,1,38.28
LSP,pressures,2,38.28
LSP,pressures,3,38.28
LSP,pressures,4,38.28
LSP,pressures,5,38.28
LSP,pressures,6,38.28
LSP,resilience,1,92.26
LSP,resilience,2,92.26
LSP,resilience,3,92.26
LSP,resilience,4,92.26
LSP,resilience,5,92.26
LSP,resilience,6,92.26
LSP,score,0,68.25
LSP,score,1,47.31
LSP,score,2,52.95
LSP,score,3,67.59
LSP,score,4,91.43
LSP,score,5,89.25
LSP,score,6,44.05
LSP,status,0,58.98
LSP,status,1,43.44
LSP,status,2,47.17
LSP,status,3,57.98
LSP,status,4,83.96
LSP,status,5,78.96
LSP,status,6,37.58
LSP,trend,1,0
LSP,trend,2,0.1
LSP,trend,3,0.23
LSP,trend,4,0
LSP,trend,5,0.12
LSP,trend,6,0.25
MAR,future,0,31.22
MAR,future,1,2.3
MAR,future,2,35.71
MAR,future,3,28.59
MAR,future,4,0
MAR,future,5,46.13
MAR,future,6,100
MAR,pressures,1,24.57
MAR,pressures,2,24.57
MAR,pressures,3,24.57
MAR,pressures,4,24.57
MAR,pressures,5,24.57
MAR,pressures,6,24.57
MAR,resilience,1,85.19
MAR,resilience,2,85.19
MAR,resilience,3,85.19
MAR,resilience,4,85.19
MAR,resilience,5,85.19
MAR,resilience,6,85.19
MAR,score,0,26.74
MAR,score,1,1.99
MAR,score,2,33.27
MAR,score,3,24.3
MAR,score,4,0
MAR,score,5,36.2
MAR,score,6,94.47
MAR,status,0,22.25
MAR,status,1,1.68
MAR,status,2,30.84
MAR,status,3,20.01
MAR,status,4,0
MAR,status,5,26.28
MAR,status,6,88.93
MAR,trend,1,0.26
MAR,trend,2,-0.06
MAR,trend,3,0.34
MAR,trend,4,0
MAR,trend,5,0.83
MAR,trend,6,-0.06
SP,future,0,88.76
SP,future,1,75.59
SP,future,2,79.36
SP,future,3,88.6
SP,future,4,99.46
SP,future,5,99.77
SP,future,6,75.26
SP,pressures,1,
SP,pressures,2,
SP,pressures,3,
SP,pressures,4,
SP,pressures,5,
SP,pressures,6,
SP,resilience,1,
SP,resilience,2,
SP,resilience,3,
SP,resilience,4,
SP,resilience,5,
SP,resilience,6,
SP,score,0,82.27
SP,score,1,71.8
SP,score,2,74.62
SP,score,3,81.94
SP,score,4,93.86
SP,score,5,92.77
SP,score,6,70.17
SP,status,0,75.77
SP,status,1,68.01
SP,status,2,69.87
SP,status,3,75.27
SP,status,4,88.26
SP,status,5,85.77
SP,status,6,65.08
SP,trend,1,-0.01
SP,trend,2,0.04
SP,trend,3,0.11
SP,trend,4,-0.01
SP,trend,5,0.05
SP,trend,6,0.12
SPP,future,0,75.05
SPP,future,1,85.51
SPP,future,2,90.27
SPP,future,3,71.51
SPP,future,4,87.92
SPP,future,5,91.22
SPP,future,6,93.78
SPP,pressures,1,32.22
SPP,pressures,2,32.22
SPP,pressures,3,32.22
SPP,pressures,4,32.22
SPP,pressures,5,32.22
SPP,pressures,6,32.22
SPP,resilience,1,86.4
SPP,resilience,2,86.4
SPP,resilience,3,86.4
SPP,resilience,4,86.4
SPP,resilience,5,86.4
SPP,resilience,6,86.4
SPP,score,0,72.09
SPP,score,1,82.29
SPP,score,2,86.88
SPP,score,3,68.7
SPP,score,4,84.49
SPP,score,5,87.43
SPP,score,6,89.95
SPP,status,0,69.12
SPP,status,1,79.08
SPP,status,2,83.48
SPP,status,3,65.88
SPP,status,4,81.05
SPP,status,5,83.64
SPP,status,6,86.11
SPP,trend,1,-0.15
SPP,trend,2,-0.15
SPP,trend,3,-0.14
SPP,trend,4,-0.14
SPP,trend,5,-0.13
SPP,trend,6,-0.13
TR,future,0,56.69
TR,future,1,38.43
TR,future,2,52.83
TR,future,3,57.91
TR,future,4,62.76
TR,future,5,39.37
TR,future,6,71.1
TR,pressures,1,40.84
TR,pressures,2,40.84
TR,pressures,3,40.84
TR,pressures,4,40.84
TR,pressures,5,40.84
TR,pressures,6,40.84
TR,resilience,1,92.26
TR,resilience,2,92.26
TR,resilience,3,92.26
TR,resilience,4,92.26
TR,resilience,5,92.26
TR,resilience,6,92.26
TR,score,0,53.49
TR,score,1,35.89
TR,score,2,51.07
TR,score,3,54.59
TR,score,4,61.11
TR,score,5,36.16
TR,score,6,67.53
TR,status,0,50.29
TR,status,1,33.35
TR,status,2,49.31
TR,status,3,51.26
TR,status,4,59.45
TR,status,5,32.96
TR,status,6,63.96
TR,trend,1,-0.03
TR,trend,2,-0.15
TR,trend,3,-0.06
TR,trend,4,-0.17
TR,trend,5,0.04
TR,trend,6,-0.09
